LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-51,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-75,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-75,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-75,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-75,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,14:5A:FC:81:7E:1D,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-40,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-48,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-76,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-66,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-74,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-64,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:53,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:53,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-50,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:54,1900-01-00 00:00:00,,14:5A:FC:81:7E:1D,-39,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:54,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:54,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-39,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:54,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-16 12:56:54,1900-01-00 00:00:00,,24:EB:16:56:E1:CC,-79,,0.000000,0.000000,0.000,0.000,Client
2026-05-16 12:56:54,1900-01-00 00:00:00,Thavanathan’s iPhone,A6:8E:DC:82:EB:7B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
